timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
3.65,11.734465,68.763408,88.80737,48.424378,-98.865977
3.7,11.73429,68.778024,88.84971,49.132023,-98.843308
3.75,11.733812,68.789034,88.881825,49.634257,-98.765963
3.8,11.732801,68.796971,88.905472,49.975453,-98.708726
3.85,11.730961,68.802271,88.922083,50.204923,-98.669657
3.9,11.727921,68.80529,88.933018,50.357964,-98.642179
3.95,11.723271,68.806328,88.939411,50.458787,-98.621142
4.0,11.716501,68.805591,88.942163,50.523862,-98.602291
4.05,11.707055,68.803187,88.942088,50.56444,-98.581602
4.1,11.694305,68.79915,88.939718,50.588476,-98.555443
4.15,11.677559,68.793467,88.93547,50.601392,-98.519953
4.2,11.656056,68.786022,88.929568,50.605565,-98.475291
4.25,11.628969,68.776631,88.922007,50.564485,-98.447212
4.3,11.595572,68.763032,88.909064,50.495701,-98.432841
4.35,11.557076,68.719414,88.844218,50.371935,-98.431065
4.4,11.518415,68.574833,88.599199,50.128845,-98.442567
4.45,11.488417,68.211904,87.961792,49.659918,-98.470544
4.5,11.479914,67.468984,86.640711,48.812148,-98.522228
4.55,11.513446,66.14625,84.277684,47.386603,-98.611061
4.6,11.631884,64.019629,80.471602,45.153209,-98.759857
4.65,11.872238,60.843113,74.800414,41.817324,-98.998217
4.7,12.284702,56.367376,66.859779,37.059333,-99.2938
4.75,12.948722,50.34959,56.295123,30.548755,-99.473516
4.8,14.000494,42.550286,42.819139,21.881155,-99.170276
4.85,15.697166,32.711815,26.210648,10.312642,-97.644815
4.9,18.384906,21.240749,7.45789,0.084582,-93.510918
4.95,21.37682,11.95128,-7.219976,-6.010976,-86.266204
5.0,24.336171,4.985998,-17.950126,-11.325268,-75.339247
5.05,27.052832,-0.09775,-25.672859,-18.595707,-59.777618
5.1,29.351741,-3.680028,-31.09308,-30.308794,-38.4575
5.15,31.13679,-6.100211,-34.764782,-43.850388,-17.403054
5.2,32.402042,-7.653224,-37.134051,-54.428036,-2.40367
5.25,33.212775,-8.584872,-38.563316,-61.850669,7.891514
5.3,33.672973,-9.093089,-39.346227,-66.618551,14.603405
5.35,33.894889,-9.333023,-39.716754,-69.421428,18.681315
5.4,33.97792,-9.421966,-39.85426,-70.903033,20.924758
5.45,33.997127,-9.442478,-39.885986,-71.581236,21.988752
5.5,33.998411,-9.443844,-39.88809,-71.832601,22.383672
5.55,33.997174,-9.444446,-39.888096,-71.877947,22.475209
5.6,33.978603,-9.453512,-39.88824,-71.850011,22.481605
5.65,33.898048,-9.492744,-39.888803,-71.735353,22.481271
5.7,33.680493,-9.598062,-39.890204,-71.43522,22.470325
5.75,33.218519,-9.818606,-39.892543,-70.800341,22.421081
5.8,32.367139,-10.214256,-39.894824,-69.63843,22.287411
5.85,30.933104,-10.850133,-39.892854,-67.725335,22.004675
5.9,28.655666,-11.785795,-39.876089,-64.830305,21.489819
5.95,25.17625,-13.054141,-39.821997,-60.768241,20.641368
6.0,20.000435,-14.621675,-39.687811,-55.502537,19.339464
6.05,13.020251,-16.160434,-39.366362,-49.676488,17.445802
6.1,7.095881,-16.66544,-38.618364,-45.555507,14.803475
6.15,2.787004,-16.244493,-37.435642,-42.956945,11.236404
6.2,-0.086418,-15.103509,-35.813762,-41.318499,7.66935
6.25,-1.818523,-13.365924,-33.721395,-40.005572,5.02727
6.3,-2.747672,-11.431524,-31.181296,-38.249012,3.134262
6.35,-3.1882,-9.631712,-28.209108,-35.447811,1.83359
6.4,-3.349266,-7.914742,-24.736546,-31.314481,0.987306
6.45,-3.369698,-6.207999,-20.682245,-25.503812,0.475752
6.5,-3.337512,-4.614508,-16.627563,-19.565215,0.19454
6.55,-3.300629,-3.27831,-13.176226,-15.031773,0.060706
6.6,-3.273421,-2.17384,-10.270633,-11.548748,0.011234
6.65,-3.250473,-1.273562,-7.853752,-8.863004,0.000166
6.7,-3.218415,-0.54958,-5.869884,-6.791188,-0.00029
6.75,-3.156877,0.025468,-4.265158,-5.198457,-0.000132
6.8,-3.038387,0.478106,-2.988062,-3.984464,-5.6e-05
6.85,-2.828316,0.833804,-1.98963,-3.073698,-2e-05
6.9,-2.484906,1.116824,-1.223982,-2.408652,-2e-06
6.95,-1.959478,1.350332,-0.64834,-1.945306,6e-06
7.0,-1.263805,1.550362,-0.225218,-1.644278,1e-05
7.05,-0.74029,1.691562,0.067156,-1.439834,1.2e-05
7.1,-0.400095,1.731402,0.244232,-1.26517,1.2e-05
7.15,-0.194425,1.547822,0.297622,-1.001636,1.4e-05
7.2,-0.081378,0.928788,0.194192,-0.467022,1.4e-05
7.25,-0.026328,0.293636,0.060616,0.04819,1.4e-05
7.3,-0.005247,0.05798,0.011908,0.244916,1.4e-05
7.35,-0.000331,0.003644,0.000758,0.295088,1.4e-05
7.4,-2e-06,2e-05,1e-05,0.302874,1.4e-05
7.45,-2e-06,2e-05,1e-05,0.302874,1.4e-05
