timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
7.05,0.0,12.566004,-14.118003,-11.46064,-32.050833
7.1,0.0,9.70729,-14.687939,-12.410695,-34.176089
7.15,0.0,7.056905,-15.150008,-13.263242,-35.918746
7.2,0.0,4.75373,-15.493413,-14.004315,-37.206432
7.25,0.0,2.936652,-15.707362,-14.623088,-37.966929
7.3,0.0,1.744554,-15.78108,-15.111517,-38.128218
7.35,0.0,1.316324,-15.215542,-15.463938,-37.618477
7.4,0.0,1.797524,-13.651996,-15.676693,-36.264527
7.45,0.0,3.127903,-11.290045,-15.747817,-34.012728
7.5,0.0,5.137624,-8.329288,-15.695671,-30.971393
7.55,0.0,7.656854,-4.969329,-15.536672,-27.249573
7.6,0.0,10.515752,-1.409768,-15.266952,-22.957002
7.65,0.0,13.544487,2.149792,-14.882639,-18.203971
7.7,0.0,16.573222,5.509753,-14.379959,-13.101272
7.75,0.0,19.432121,8.470509,-13.755401,-7.760111
7.8,0.0,21.95135,10.832466,-13.005941,-2.292006
7.85,0.0,23.961075,12.396001,-12.129418,3.191293
7.9,0.0,25.291449,12.961545,-11.125086,8.577908
7.95,0.0,25.772652,12.427177,-9.994487,13.755884
8.0,0.0,25.542855,10.961977,-8.742833,18.613316
8.05,0.0,24.888817,8.772793,-7.381203,23.038444
8.1,0.0,23.863566,6.066479,-5.93016,26.919698
8.15,0.0,22.520135,3.049886,-4.425808,30.145851
8.2,0.0,20.911555,-0.070133,-2.93015,32.606023
8.25,0.0,19.090853,-3.086729,-1.549364,34.189854
8.3,0.0,17.111062,-5.793044,-0.46649,34.787513
8.35,0.0,15.025208,-7.982225,0.0,34.289909
8.4,0.0,12.886326,-9.447425,0.0,32.58859
8.45,0.0,10.747441,-9.981791,0.0,29.937301
8.5,0.0,8.661592,-9.702301,0.0,26.768767
8.55,0.0,6.681799,-8.943684,0.0,23.244551
8.6,0.0,4.861098,-7.825723,0.0,19.527093
8.65,0.0,3.252516,-6.4682,0.0,15.779393
8.7,0.0,1.909083,-4.990896,0.0,12.164625
8.75,0.0,0.883835,-3.513592,0.0,8.84577
8.8,0.0,0.229797,-2.156069,0.0,5.985259
8.85,0.0,0.0,-1.038107,0.0,3.744608
8.9,0.0,0.0,-0.27949,0.0,2.284076
8.95,0.0,0.0,0.0,0.0,1.762298
9.0,0.0,0.0,0.0,0.0,-2.4e-05
9.05,0.0,0.0,0.0,0.0,-2.4e-05
9.1,0.0,0.0,0.0,0.0,-2.4e-05
9.15,0.0,0.0,0.0,0.0,-2.4e-05
9.2,0.0,0.0,0.0,0.0,-2.4e-05
9.25,0.0,0.0,0.0,0.0,-2.4e-05
9.3,0.0,0.0,0.0,0.0,-2.4e-05
9.35,0.0,0.0,0.0,0.0,-2.4e-05
9.4,0.0,0.0,0.0,0.0,-2.4e-05
9.45,0.0,0.0,0.0,0.0,-2.4e-05
9.5,0.0,0.0,0.0,0.0,-2.4e-05
9.55,0.0,0.0,0.0,0.0,-2.4e-05
9.6,0.0,0.0,0.0,0.0,-2.4e-05
9.65,0.0,0.0,0.0,0.0,-2.4e-05
9.7,0.0,0.0,0.0,0.0,-2.4e-05
9.75,0.0,0.0,0.0,0.0,-2.4e-05
9.8,0.0,0.0,0.0,0.0,-2.4e-05
9.85,0.0,0.0,0.0,0.0,-2.4e-05
9.9,0.0,0.0,0.0,0.0,-2.4e-05
9.95,0.0,0.0,0.0,0.0,-2.4e-05
10.0,0.0,0.0,0.0,0.0,-2.4e-05
10.05,0.0,0.0,0.0,0.0,-2.4e-05
10.1,0.0,0.0,0.0,0.0,-2.4e-05
