timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
4.45,0.912537,-2.254641,-7.21449,-94.735871,10.94404
4.5,0.937288,-2.281068,-7.218618,-94.984545,9.784402
4.55,0.959764,-2.295528,-7.218676,-95.210358,8.21772
4.6,0.980244,-2.302418,-7.215138,-95.414792,6.100819
4.65,0.99895,-2.304199,-7.20764,-95.599125,3.240159
4.7,1.016066,-2.302092,-7.195132,-95.76445,-0.62599
4.75,1.031745,-2.29637,-7.175546,-95.911627,-4.492092
4.8,1.046118,-2.286528,-7.145465,-96.041428,-7.352516
4.85,1.059305,-2.271243,-7.099672,-96.154433,-9.46895
4.9,1.071405,-2.248112,-7.030014,-96.25106,-11.034888
4.95,1.082512,-2.213246,-6.924084,-96.331561,-12.193502
5.0,1.09271,-2.160646,-6.76297,-96.395969,-13.050724
5.05,1.10199,-2.07872,-6.517188,-96.44402,-13.684928
5.1,1.110455,-1.953998,-6.142908,-96.475049,-14.154132
5.15,1.118131,-1.763192,-5.572458,-96.487617,-14.501269
5.2,1.125011,-1.47005,-4.702304,-96.478594,-14.758068
5.25,1.131051,-1.017246,-3.37335,-96.439491,-14.948064
5.3,1.136126,-0.384758,-1.552618,-96.388456,-15.088752
5.35,1.140005,0.111688,-0.204168,-96.354066,-15.192892
5.4,1.142258,0.48509,0.695622,-96.330263,-15.269996
5.45,1.142156,0.804526,1.306308,-96.310968,-15.327125
5.5,1.138483,1.136126,1.738716,-96.290088,-15.3695
5.55,1.129278,1.5565,2.074808,-96.261558,-15.400987
5.6,1.11149,2.170895,2.383765,-96.219286,-15.424471
5.65,1.080661,3.140236,2.738404,-96.157193,-15.442098
5.7,1.037337,4.524989,3.181604,-96.069213,-15.455441
5.75,1.010306,5.475143,3.492576,-95.949261,-15.465729
5.8,0.995622,6.044986,3.684905,-95.791252,-15.473874
5.85,0.987766,6.386733,3.80306,-95.589105,-15.480603
5.9,0.983779,6.59171,3.875402,-95.336743,-15.476543
5.95,0.981998,6.7147,3.91967,-95.028108,-15.470628
6.0,0.981477,6.78852,3.946738,-94.657092,-15.46202
