timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
3.15,-2.404849,17.133611,-39.245106,1.136726,-7.628093
3.2,-4.354271,17.410859,-32.759131,-2.554405,-4.953377
3.25,-5.911216,16.77936,-18.791669,-10.345378,-1.763063
3.3,-6.981383,14.821673,-9.2238,-20.480396,0.11486
3.35,-7.664862,13.192168,-3.185664,-31.204894,1.878471
3.4,-8.039537,10.62017,3.775094,-41.208823,3.553806
3.45,-8.122353,9.251076,6.867659,-49.706999,4.849414
3.5,-8.009913,8.881536,7.143898,-56.268307,5.957449
3.55,-7.691826,9.066036,6.097681,-60.594173,6.691297
3.6,-7.12164,9.84901,3.537952,-62.341916,7.16076
3.65,-6.279131,11.660151,-1.760613,-61.10848,7.394487
3.7,-5.054235,16.040829,-13.459834,-56.587093,6.7733
3.75,-3.483366,20.4209,-26.301334,-48.884463,5.2865
3.8,-1.498438,24.388604,-43.630869,-38.785912,2.228388
3.85,0.67969,23.519668,-47.428878,-27.790378,-2.098665
3.9,2.801667,21.105595,-43.069015,-17.872438,-6.476045
3.95,4.875801,17.432685,-29.515573,-11.05773,-11.742945
4.0,6.621161,13.652228,-15.383977,-8.880416,-14.597624
4.05,7.987235,11.301897,-5.574511,-11.864676,-14.675338
4.1,9.05566,10.102556,0.5623,-19.236879,-12.363597
4.15,9.834805,9.369548,3.561417,-29.106773,-7.819186
4.2,10.308723,8.990257,4.222212,-39.135164,-4.128426
4.25,10.482162,8.686012,4.492921,-47.33318,-1.097764
4.3,10.394817,8.741548,4.029864,-52.524025,0.19301
4.35,10.026966,9.239242,2.698596,-54.301916,0.564065
4.4,9.353943,10.28973,0.009658,-52.716892,0.583767
4.45,8.357001,14.080927,-9.996376,-48.034828,-0.03582
4.5,7.024327,18.046173,-22.579745,-40.700742,-1.223169
4.55,5.250401,20.942726,-35.254219,-31.484058,-3.086528
4.6,3.389509,22.12999,-47.40419,-21.680952,-4.005191
4.65,0.320091,19.902452,-54.624124,-13.160684,-4.834387
4.7,-2.346162,16.670269,-50.623976,-8.124725,-6.171514
4.75,-5.25881,17.313707,-37.46439,-8.378662,-4.240247
4.8,-7.3902,15.5517,-19.077664,-14.407152,-2.158812
4.85,-8.366121,13.84334,-8.464701,-24.856768,0.055332
4.9,-8.691226,13.496413,-6.115306,-36.961879,4.78589
4.95,-8.736609,11.248748,0.13445,-47.790007,6.088742
5.0,-8.307982,10.669993,1.971047,-55.464363,6.583521
5.05,-7.613751,10.338056,2.925967,-59.450021,6.730084
5.1,-6.439317,10.572759,2.45064,-59.963699,6.450266
5.15,-5.067377,12.217637,-1.702568,-57.29623,5.841017
5.2,-3.716043,15.234657,-9.703308,-51.597728,4.922619
5.25,-2.429395,18.54201,-19.188844,-43.115467,2.780501
5.3,-0.984481,22.071215,-32.735912,-32.609,0.667745
5.35,0.417439,22.395997,-40.961597,-21.530235,-3.005371
5.4,1.95735,20.158337,-44.356949,-11.929314,-7.187781
5.45,3.66417,18.015124,-42.176947,-5.957959,-10.378726
5.5,5.796363,17.11365,-39.107112,-5.15739,-12.217124
5.55,8.039648,16.157724,-31.549163,-9.833119,-13.507187
5.6,10.135307,15.856762,-22.210894,-18.835867,-11.147756
5.65,11.494483,14.163319,-13.149704,-29.93299,-6.469425
5.7,12.339191,12.056059,-6.545713,-40.694796,-3.035007
5.75,12.770978,10.181381,-1.217706,-49.340808,-1.451248
5.8,12.924018,8.687171,2.525987,-55.035506,-0.012726
5.85,12.803108,8.536056,2.885349,-57.561351,0.729619
5.9,12.371876,8.716307,2.667143,-56.83704,0.760031
5.95,11.57539,9.329579,1.564513,-52.693151,0.36247
6.0,10.319203,10.956488,-1.870538,-45.069939,-0.584171
6.05,8.880696,13.657777,-8.345351,-34.446099,-3.885473
6.1,7.16842,15.796841,-15.606861,-22.158344,-7.16425
6.15,5.178609,16.779803,-23.90251,-10.285435,-10.210542
6.2,3.094398,16.61604,-32.249353,-1.128811,-11.526614
6.25,0.661602,16.743891,-36.863344,3.420391,-10.525738
6.3,-2.451611,17.196265,-38.330769,2.350937,-7.607154
6.35,-4.773226,18.335554,-37.170248,-4.207661,-4.786139
6.4,-6.187077,20.813956,-35.064381,-14.932834,-1.103646
6.45,-7.293954,21.349739,-30.577097,-27.633668,2.454498
6.5,-8.105787,20.091708,-24.660036,-39.995102,4.826332
6.55,-8.771179,17.084103,-15.462039,-50.306928,6.321837
6.6,-9.431791,13.400623,-5.691161,-57.745718,7.113341
