timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
0.0,-2.39994,29.798887,27.09971,-61.659077,8.198313
0.05,-2.399883,29.79728,27.099269,-61.659077,8.195913
0.1,-2.399821,29.794958,27.098622,-61.659077,8.19249
0.15,-2.399753,29.791602,27.097652,-61.659077,8.187605
0.2,-2.39968,29.786751,27.096201,-61.659077,8.180636
0.25,-2.399599,29.779716,27.093986,-61.659077,8.170692
0.3,-2.399511,29.769524,27.09062,-61.659077,8.156503
0.35,-2.399414,29.754712,27.085402,-61.659077,8.136258
0.4,-2.39931,29.733155,27.077218,-61.659077,8.107371
0.45,-2.399196,29.701683,27.064244,-61.659077,8.066155
0.5,-2.399069,29.655589,27.043361,-61.659077,8.007347
0.55,-2.398929,29.58879,27.012142,-61.659077,7.923438
0.6,-2.398774,29.497015,26.980239,-61.659077,7.803715
0.65,-2.3986,29.368085,26.943872,-61.659077,7.632895
0.7,-2.398402,29.184224,26.89709,-61.659077,7.389172
0.75,-2.398171,28.920553,26.833489,-61.659077,7.041442
0.8,-2.397893,28.541704,26.745494,-61.659077,6.545348
0.85,-2.397546,27.997189,26.623876,-61.659077,5.837659
0.9,-2.397086,27.214941,26.458084,-61.659077,4.828306
0.95,-2.396531,26.435104,26.30298,-61.426338,3.516909
1.0,-2.395952,25.895166,26.201549,-61.438021,2.511408
1.05,-2.395353,25.52105,26.134142,-61.413811,1.808774
1.1,-2.394725,25.261695,26.08881,-61.373486,1.317459
1.15,-2.394069,25.082248,26.059115,-61.324261,0.973751
1.2,-2.393378,24.958141,26.03977,-61.269735,0.733225
1.25,-2.392644,24.872614,26.027945,-61.212013,0.564849
1.3,-2.391859,24.814182,26.022074,-61.152478,0.446951
1.35,-2.391014,24.775073,26.021568,-61.092089,0.364384
1.4,-2.390103,24.750182,26.02675,-61.031563,0.306553
1.45,-2.38912,24.736429,26.039009,-60.971454,0.266047
1.5,-2.388057,24.732399,26.061039,-60.912219,0.237669
1.55,-2.3869,24.738208,26.09747,-60.854245,0.217787
1.6,-2.385645,24.755703,26.155825,-60.797855,0.203862
1.65,-2.384283,24.788939,26.248087,-60.743343,0.194101
1.7,-2.3828,24.845035,26.393125,-60.691,0.187268
1.75,-2.381189,24.935798,26.620634,-60.64104,0.182477
1.8,-2.379434,25.080239,26.977356,-60.593755,0.179118
1.85,-2.377526,25.308858,27.536904,-60.549362,0.176769
1.9,-2.375453,25.632149,28.318021,-60.508084,0.175124
1.95,-2.373198,25.867777,28.882414,-60.470176,0.179019
2.0,-2.370748,26.02091,29.244536,-60.435892,0.184925
2.05,-2.368087,26.121509,29.47689,-60.405477,0.19388
2.1,-2.365195,26.189393,29.626184,-60.379184,0.207513
2.15,-2.362066,26.237912,29.722565,-60.357297,0.228271
2.2,-2.358681,26.276432,29.78546,-60.340116,0.259885
2.25,-2.355034,26.312155,29.827538,-60.327955,0.308009
2.3,-2.351127,26.351441,29.857203,-60.321142,0.381271
2.35,-2.346973,26.400955,29.880288,-60.320052,0.492804
2.4,-2.342608,26.468854,29.901178,-60.3251,0.662592
2.45,-2.338105,26.566092,29.923752,-60.336708,0.921036
2.5,-2.333589,26.708282,29.952102,-60.355374,1.314438
2.55,-2.329266,26.918202,29.991386,-60.38165,1.913229
2.6,-2.325432,27.229514,30.049025,-60.416136,2.824613
2.65,-2.322505,27.692369,30.136606,-60.459518,4.211709
2.7,-2.320997,28.380764,30.270814,-60.512592,6.322783
2.75,-2.320756,29.306287,30.464254,-60.514948,9.199706
