timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
5.7,32.042834,9.597070,1.636142,-8.525202,28.674516
5.75,31.548600,9.548230,1.636142,-8.151836,28.674516
5.8,30.724876,9.401709,1.636142,-7.280647,28.522598
5.85,29.242175,9.206349,1.636142,-6.036092,28.294721
5.9,27.018122,8.864469,1.636142,-4.044804,27.914926
5.95,23.558484,8.424908,1.636142,-1.306783,27.155336
6.0,18.369028,7.887668,1.684982,2.302427,26.091910
6.05,11.367381,7.350427,1.782662,6.160548,24.496772
6.1,5.436573,7.203907,2.075702,9.023024,22.293961
6.15,1.153213,7.350427,2.466422,10.765401,19.331561
6.2,-1.729819,7.741148,3.052503,11.885501,16.369161
6.25,-3.459638,8.327228,3.785104,12.756689,14.166350
6.3,-4.365733,8.962149,4.664225,13.876789,12.647171
6.35,-4.859967,9.597070,5.689866,15.868077,11.583745
6.4,-5.024712,10.183150,6.910867,18.606098,10.824155
6.45,-5.024712,10.769231,8.327228,22.588675,10.444360
6.5,-5.024712,11.306471,9.743590,26.571251,10.216483
6.55,-4.942339,11.794872,10.964591,29.682638,10.064565
6.6,-4.942339,12.185592,11.990232,32.047293,10.064565
6.65,-4.859967,12.478632,12.820513,33.789670,10.064565
6.7,-4.859967,12.722833,13.504274,35.283136,9.988606
6.75,-4.777595,12.918193,14.041514,36.278780,9.988606
6.8,-4.695222,13.064713,14.529915,37.149969,9.988606
6.85,-4.448105,13.211233,14.871795,37.772246,9.988606
6.9,-4.118616,13.308913,15.115995,38.145613,9.988606
6.95,-3.624382,13.406593,15.311355,38.518979,10.064565
7.0,-2.883031,13.455433,15.457875,38.767890,10.064565
7.05,-2.388797,13.504274,15.555556,38.892346,10.064565
7.1,-2.059308,13.504274,15.653236,39.016801,10.064565
7.15,-1.812191,13.455433,15.653236,39.141257,10.064565
7.2,-1.729819,13.260073,15.604396,39.514624,10.064565
7.25,-1.647446,13.015873,15.555556,39.887990,10.064565
7.3,-1.647446,12.918193,15.555556,40.012446,10.064565
7.35,-1.647446,12.918193,15.555556,40.012446,10.064565
7.4,-1.647446,12.918193,15.555556,40.012446,10.064565
7.45,-1.647446,12.918193,15.555556,40.012446,10.064565
