timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
2.2,-5.683690,16.923077,9.597070,3.608052,25.202240
2.2333,-5.683690,16.923077,9.597070,3.911888,24.953329
2.2667,-5.683690,16.923077,9.597070,4.215724,24.704418
2.3,-5.683690,16.923077,9.597070,4.519559,24.331052
2.3333,-5.683690,16.923077,9.597070,4.823395,23.957685
2.3667,-5.683690,16.923077,9.597070,5.127231,23.459863
2.4,-5.683690,16.923077,9.597070,5.431067,23.086497
2.4333,-5.683690,16.923077,9.597070,5.810862,22.837586
2.4667,-5.683690,16.923077,9.597070,6.114698,22.588675
2.5,-5.683690,16.923077,9.597070,6.418534,22.588675
2.5333,-5.683690,16.923077,9.597070,6.722370,22.588675
2.5667,-5.683690,16.923077,9.597070,7.102165,22.837586
2.6,-5.683690,16.923077,9.597070,7.406001,23.086497
2.6333,-5.683690,16.923077,9.597070,7.709837,23.459863
2.6667,1.317957,16.239316,10.622711,8.013673,23.957685
2.7,3.130148,18.388278,10.622711,8.241550,24.331052
2.7333,4.859967,18.827839,10.622711,8.545385,24.704418
2.7667,6.589786,18.974359,9.597070,8.773262,24.953329
2.8,8.319605,18.974359,9.597070,9.001139,25.202240
2.8333,8.319605,16.923077,9.597070,9.229016,25.202240
2.8667,8.319605,16.923077,9.597070,9.380934,25.202240
2.9,8.319605,16.923077,9.597070,9.608811,24.953329
2.9333,8.319605,16.923077,9.597070,9.760729,24.704418
2.9667,8.319605,16.923077,9.597070,9.836688,24.331052
3.0,8.319605,16.923077,9.597070,9.988606,23.957685
3.0333,8.319605,16.923077,9.597070,10.064565,23.459863
3.0667,8.319605,16.923077,9.597070,10.140524,23.086497
3.1,8.319605,16.923077,9.597070,10.140524,22.837586
3.1333,8.319605,16.923077,9.597070,10.140524,22.588675
3.1667,8.319605,16.923077,9.597070,10.140524,22.588675
3.2,8.319605,16.923077,9.597070,10.064565,22.588675
3.2333,8.319605,16.923077,9.597070,9.988606,22.837586
3.2667,8.319605,16.923077,9.597070,9.912647,23.086497
3.3,8.319605,16.923077,9.597070,9.760729,23.459863
3.3333,8.319605,16.923077,9.597070,9.608811,23.957685
3.3667,3.130148,18.388278,10.622711,9.456893,24.331052
3.4,4.859967,18.827839,10.622711,9.304975,24.704418
3.4333,6.589786,18.974359,10.622711,9.077098,24.953329
3.4667,8.319605,16.923077,9.597070,8.849221,25.202240
3.5,8.319605,16.923077,9.597070,8.621344,25.202240
3.5333,8.319605,16.923077,9.597070,8.317509,25.202240
3.5667,8.319605,16.923077,9.597070,8.089632,24.953329
3.6,8.319605,16.923077,9.597070,7.785796,24.704418
3.6333,8.319605,16.923077,9.597070,7.481960,24.331052
3.6667,8.319605,16.923077,9.597070,7.178124,23.957685
3.7,8.319605,16.923077,9.597070,6.874288,23.459863
3.7333,8.319605,16.923077,9.597070,6.494493,23.086497
3.7667,8.319605,16.923077,9.597070,6.190657,22.837586
3.8,8.319605,16.923077,9.597070,5.886821,22.588675
3.8333,8.319605,16.923077,9.597070,5.507026,22.588675
3.8667,8.319605,16.923077,9.597070,5.203190,22.588675
3.9,8.319605,16.923077,9.597070,4.899354,22.837586
3.9333,8.319605,16.923077,9.597070,4.595518,23.086497
3.9667,8.319605,16.923077,9.597070,4.291682,23.459863
4.0,1.317957,16.239316,10.622711,3.987847,23.957685
4.0333,-0.411862,18.388278,10.622711,3.684011,24.331052
