timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
5.1,2.589047,37.990093,16.11452,-13.742453,7.178399
5.15,2.514133,37.943325,17.024036,-14.227716,7.204337
5.2,2.461731,37.905814,17.657558,-14.674582,7.224842
5.25,2.431654,37.894794,18.015196,-15.06307,7.239656
5.3,2.42399,37.923716,18.093637,-15.398539,7.248934
5.35,2.368062,37.934488,18.271522,-15.756498,7.271725
5.4,2.192691,37.850885,18.933327,-16.219468,7.326485
5.45,1.896819,37.636254,20.092743,-16.814441,7.412159
5.5,1.478504,37.234396,21.771871,-17.560796,7.526145
5.55,0.934979,36.571112,24.00421,-18.461974,7.664491
5.6,0.263576,35.557139,26.836913,-19.503799,7.824623
5.65,-0.414564,34.336248,28.244823,-20.583226,7.977273
5.7,-0.973983,33.189771,29.299174,-21.587713,8.097635
5.75,-1.411817,32.206731,29.778509,-22.537501,8.188707
5.8,-1.725985,31.455259,30.062215,-23.519281,8.252479
5.85,-1.915048,30.984422,29.839231,-24.636372,8.290247
5.9,-1.978163,30.824113,28.547802,-25.892305,8.302755
5.95,-2.4,29.8,27.1,-26.3,8.2
