timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_pitch.pos,wrist_roll.pos
1.7,4.584587,-0.19552,0.21297,-51.10769,-1.735218
1.75,4.464011,-1.966277,1.997545,-52.055515,-1.774648
1.8,4.359805,-3.656082,3.922563,-53.713417,-1.826234
1.85,4.321239,-5.061632,5.805289,-55.965686,-1.888454
1.9,4.30703,-6.173011,7.582207,-58.707593,-1.960226
1.95,4.305,-7.0316,9.213737,-61.709502,-2.040467
2.0,4.38332,-7.602598,10.648548,-64.687567,-2.127088
2.05,4.504308,-7.793184,11.7846,-67.265561,-2.214437
2.1,4.638948,-7.820411,12.493284,-69.510931,-2.297656
2.15,4.791685,-7.357445,12.7006,-70.924356,-2.372973
2.2,4.943188,-6.476163,12.401203,-70.938734,-2.43773
2.25,5.085261,-5.304711,11.553842,-70.940783,-2.484178
2.3,5.215237,-3.808887,10.21971,-69.720174,-2.506397
2.35,5.334347,-2.028811,8.399786,-66.843995,-2.511498
2.4,5.442866,-0.045577,6.111231,-63.274531,-2.484789
2.45,5.533382,1.970148,3.496149,-59.109311,-2.419166
2.5,5.599763,3.807431,0.792884,-54.369624,-2.334615
2.55,5.634196,5.183646,-1.587874,-49.613453,-2.243653
2.6,5.630084,5.887672,-3.421617,-45.371731,-2.158784
2.65,5.611186,6.069069,-4.173758,-41.854593,-2.105489
2.7,5.571025,5.761631,-4.094896,-39.290899,-2.089214
2.75,5.5166,5.008973,-3.542865,-38.282001,-2.086889
2.8,5.457571,4.021004,-2.15534,-38.692018,-2.134668
2.85,5.400786,2.829338,-0.041671,-40.233362,-2.250669
2.9,5.3509,1.440452,2.557148,-43.153941,-2.401304
2.95,5.31744,-0.064975,5.359979,-46.909285,-2.577441
3.0,5.311623,-1.599799,8.064202,-51.066777,-2.758839
3.05,5.310792,-3.075784,10.510561,-55.262156,-2.929189
3.1,5.330642,-4.354224,12.437671,-59.109905,-3.074663
3.15,5.362945,-5.182802,13.433734,-62.192322,-3.183802
3.2,5.40094,-5.594456,13.800705,-64.223797,-3.251709
3.25,5.447618,-5.705768,13.853127,-64.95611,-3.275079
3.3,5.503977,-5.104419,12.775639,-64.368106,-3.260119
3.35,5.563764,-3.951533,11.030506,-62.56803,-3.21186
3.4,5.621887,-2.377403,8.761116,-59.676299,-3.135965
3.45,5.675491,-0.552541,6.122187,-55.884369,-3.04209
3.5,5.722038,1.258941,3.420681,-51.416032,-2.940821
3.55,5.759547,2.781142,0.885874,-46.605888,-2.843673
3.6,5.78934,3.955752,-1.392788,-41.832002,-2.75555
3.65,5.813582,4.783277,-3.357968,-37.476664,-2.679535
3.7,5.827808,5.161611,-4.938217,-33.864372,-2.617877
3.75,5.827769,5.098828,-6.00249,-31.209819,-2.572157
3.8,5.827494,4.741326,-6.39301,-30.155282,-2.553788
3.85,5.816667,3.941771,-6.09178,-30.379657,-2.554689
3.9,5.807531,2.918734,-5.205731,-31.9655,-2.575023
3.95,5.812165,1.756644,-3.977075,-34.847789,-2.615461
4.0,5.830331,0.47208,-2.399867,-38.623432,-2.676601
4.05,5.868427,-0.920423,-0.384752,-43.000866,-2.76571
4.1,5.931097,-2.399409,2.021519,-47.653653,-2.889003
4.15,6.015935,-3.897527,4.306647,-52.125169,-3.046487
4.2,6.118624,-5.267801,6.137702,-55.961123,-3.229116
4.25,6.233357,-6.399583,7.656083,-58.969941,-3.423935
4.3,6.348437,-7.070549,9.870794,-60.853762,-3.611468
4.35,6.452999,-6.939302,11.590186,-60.762818,-3.77819
4.4,6.546415,-6.437053,12.25627,-60.126196,-3.925127
4.45,6.630636,-5.401049,12.325029,-58.398234,-4.056655
4.5,6.707813,-3.76041,11.280494,-55.096786,-4.175688
4.55,6.780482,-1.773131,9.762258,-50.810508,-4.278826
4.6,6.849711,0.365489,6.787802,-45.889353,-4.359369
4.65,6.916026,2.446897,4.762019,-40.575811,-4.416958
4.7,6.978277,4.273176,0.893871,-35.460744,-4.453556
4.75,7.031912,6.1818,-1.023039,-31.088535,-4.453298
4.8,7.07689,7.586886,-3.69998,-27.94416,-4.451493
4.85,7.114586,8.066567,-5.567272,-26.506212,-4.446592
4.9,7.137076,8.583964,-7.588415,-26.364481,-4.406062
4.95,7.137892,8.901028,-8.250795,-27.431288,-4.352569
5.0,7.138008,8.853154,-8.379559,-30.060315,-4.301797
5.05,7.120697,8.30269,-7.932066,-33.568344,-4.251896
5.1,7.099569,7.029435,-6.657429,-37.882603,-4.204053
5.15,7.082052,5.286389,-5.019705,-42.763722,-4.153609
5.2,7.070759,3.623281,-1.967772,-47.881187,-4.099981
5.25,7.070784,2.026847,0.3172,-52.884041,-4.06079
5.3,7.070962,0.313909,3.490452,-57.430601,-4.038929
5.35,7.071444,-1.698704,5.623509,-61.183018,-4.032142
5.4,7.076115,-3.989379,8.817335,-64.044614,-4.066275
5.45,7.078182,-5.879083,10.067275,-65.817649,-4.112932
5.5,7.075541,-7.117849,11.497211,-65.802357,-4.153902
5.55,7.065181,-7.564959,11.511621,-65.695266,-4.185336
5.6,7.051972,-7.218539,10.560517,-63.774965,-4.205614
5.65,7.049818,-6.178501,9.191722,-60.403386,-4.225857
5.7,7.049024,-4.563983,6.424545,-56.202919,-4.257356
5.75,7.048911,-2.52849,4.506327,-51.107089,-4.310596
5.8,7.076901,-0.25406,0.746218,-45.214275,-4.395141
5.85,7.123848,1.931736,-1.447459,-39.228351,-4.51721
5.9,7.189309,3.661921,-4.518523,-33.721003,-4.681218
5.95,7.270374,4.99701,-5.911842,-28.882196,-4.882814
6.0,7.357936,5.757667,-6.879472,-25.152211,-5.114307
6.05,7.440583,5.730983,-6.637507,-23.293612,-5.367045
6.1,7.517122,5.544198,-5.781032,-22.608862,-5.644524
6.15,7.589222,5.037211,-4.841491,-22.511043,-5.953543
6.2,7.661515,3.941153,-1.924838,-24.744341,-6.29592
6.25,7.749575,2.617992,-0.098784,-28.244832,-6.652547
6.3,7.865223,1.116335,3.252777,-32.654701,-6.997535
6.35,8.006285,-0.516226,5.339843,-37.780379,-7.313007
6.4,8.164233,-2.160904,8.344881,-43.15654,-7.584208
6.45,8.321873,-3.661971,9.946379,-48.429743,-7.801459
6.5,8.473507,-4.936666,11.897804,-53.308568,-7.962295
6.55,8.617073,-5.924144,12.978711,-57.510671,-8.06584
6.6,8.750466,-6.415199,13.843336,-60.834234,-8.105884
6.65,8.865678,-6.305495,13.779686,-63.268862,-8.073797
6.7,8.931847,-5.807715,13.316963,-64.361897,-7.973501
6.75,8.941667,-4.758461,12.720829,-64.437835,-7.805242
